t_s,dtw_relaxed,dtw_close,dtw_open,env,fsm,gripper,fired
42.961,120.38,3197.56,1090.10,5.5,IDLE,open,
43.007,125.26,3194.61,1088.84,5.8,IDLE,open,
43.051,108.31,3182.34,1084.22,3.7,IDLE,open,
43.101,118.31,3181.10,1093.93,2.8,IDLE,open,
43.148,104.99,3186.64,1097.12,3.5,IDLE,open,
43.193,108.13,3185.56,1100.01,3.0,IDLE,open,
43.269,98.64,3187.27,1104.36,3.3,IDLE,open,
43.294,106.54,3186.08,1096.01,3.5,IDLE,open,
43.349,96.24,3184.47,1094.92,2.2,IDLE,open,
43.397,101.09,3186.92,1092.84,2.1,IDLE,open,
43.444,88.42,3188.62,1092.70,1.6,IDLE,open,
43.491,92.70,3190.65,1092.94,1.8,IDLE,open,
43.539,84.94,3191.68,1091.57,2.5,IDLE,open,
43.585,91.17,3189.17,1108.58,2.9,IDLE,open,
43.632,87.48,3190.29,1104.69,4.7,IDLE,open,
43.681,80.88,3181.62,1106.38,3.2,IDLE,open,
43.729,90.65,3185.07,1111.90,2.7,IDLE,open,
43.776,76.23,3199.79,1103.81,6.9,IDLE,open,
43.823,86.45,3201.73,1103.83,5.9,IDLE,open,
43.869,77.90,3204.04,1105.25,5.9,IDLE,open,
43.915,90.77,3204.17,1101.21,5.1,IDLE,open,
43.962,79.79,3206.15,1102.85,5.1,IDLE,open,
44.011,86.73,3202.78,1103.16,3.6,IDLE,open,
44.060,74.37,3205.43,1103.36,4.2,IDLE,open,
44.107,87.24,3205.57,1098.59,5.2,IDLE,open,
44.156,74.97,3205.84,1096.96,3.6,IDLE,open,
44.202,72.72,3202.70,1093.95,3.3,IDLE,open,
44.242,82.94,3190.69,1092.05,3.6,IDLE,open,
44.296,69.14,3191.54,1094.36,2.9,IDLE,open,
44.336,70.86,3193.57,1097.28,2.7,IDLE,open,
44.392,67.89,3188.36,1087.13,4.6,IDLE,open,
44.432,72.93,3182.55,1091.52,4.2,IDLE,open,
44.487,61.03,3183.47,1097.96,2.5,IDLE,open,
44.526,73.55,3183.63,1094.51,2.4,IDLE,open,
44.581,62.31,3179.45,1092.59,2.0,IDLE,open,
44.627,69.75,3184.01,1091.27,2.7,IDLE,open,
44.677,60.39,3183.10,1108.26,2.5,IDLE,open,
44.717,69.53,3200.27,1120.04,1.9,IDLE,open,
44.771,61.72,3202.06,1121.11,1.8,IDLE,open,
44.817,64.09,3199.40,1117.83,1.3,IDLE,open,
44.864,73.45,3203.51,1105.55,5.1,IDLE,open,
44.909,72.77,3200.76,1104.02,3.6,IDLE,open,
44.957,68.39,3199.96,1101.19,4.7,IDLE,open,
45.004,66.74,3195.03,1132.70,3.5,IDLE,open,
45.052,67.04,3197.31,1130.10,5.8,IDLE,open,
45.099,66.64,3202.51,1130.91,4.5,IDLE,open,
45.144,86.85,3189.28,1119.07,5.0,IDLE,open,
45.192,69.67,3191.36,1116.23,6.0,IDLE,open,
45.237,86.53,3194.97,1118.62,4.6,IDLE,open,
45.283,76.91,3200.95,1116.74,5.6,IDLE,open,
45.330,84.87,3208.17,1120.25,5.3,IDLE,open,
45.371,77.66,3212.53,1115.45,5.8,IDLE,open,
45.425,84.99,3222.01,1119.44,5.6,IDLE,open,
45.467,81.86,3213.50,1111.90,5.9,IDLE,open,
45.518,81.74,3209.32,1110.17,5.1,IDLE,open,
45.563,89.28,3209.86,1109.11,5.7,IDLE,open,
45.610,74.72,3208.89,1107.78,4.0,IDLE,open,
45.657,93.30,3210.53,1104.12,5.2,IDLE,open,
45.704,78.01,3207.86,1086.27,7.8,IDLE,open,
45.752,89.31,3183.70,1084.98,3.4,IDLE,open,
45.800,79.41,3179.01,1101.39,2.0,IDLE,open,
45.846,87.91,3169.82,1100.69,2.0,IDLE,open,
45.891,83.67,3165.01,1107.01,1.4,IDLE,open,
45.938,89.63,3165.43,1109.81,1.5,IDLE,open,
45.986,76.65,3190.07,1117.35,3.4,IDLE,open,
46.034,90.39,3188.16,1116.50,3.7,IDLE,open,
46.081,78.04,3200.53,1123.60,2.6,IDLE,open,
46.128,86.69,3206.04,1119.45,4.7,IDLE,open,
46.174,80.88,3203.17,1116.95,6.6,IDLE,open,
46.220,80.03,3193.71,1111.32,6.3,IDLE,open,
46.267,80.34,3193.54,1110.71,4.8,IDLE,open,
46.312,73.17,3187.88,1108.68,4.2,IDLE,open,
46.364,85.90,3187.71,1110.93,3.6,IDLE,open,
46.407,66.02,3185.68,1115.58,3.2,IDLE,open,
46.454,79.88,3178.34,1111.41,3.3,IDLE,open,
46.502,66.94,3178.88,1110.02,3.2,IDLE,open,
46.547,79.02,3185.84,1110.62,3.5,IDLE,open,
46.593,76.04,3196.78,1112.85,3.9,IDLE,open,
46.639,74.39,3198.79,1110.00,3.3,IDLE,open,
46.690,80.05,3205.68,1106.12,4.2,IDLE,open,
46.739,73.78,3201.47,1101.68,3.6,IDLE,open,
46.773,83.83,3181.48,1093.35,3.3,IDLE,open,
46.828,71.68,3181.71,1092.25,2.5,IDLE,open,
46.874,84.30,3177.08,1091.31,1.9,IDLE,open,
46.921,69.72,3182.71,1095.26,2.0,IDLE,open,
46.967,79.69,3176.50,1091.87,1.9,IDLE,open,
47.016,68.33,3174.26,1088.65,2.7,IDLE,open,
47.062,83.51,3172.27,1084.56,2.7,IDLE,open,
47.108,73.98,3170.20,1083.28,2.5,IDLE,open,
47.156,84.21,3183.14,1092.50,2.9,IDLE,open,
47.202,86.64,3194.07,1101.74,3.7,IDLE,open,
47.248,79.08,3197.84,1107.44,3.0,IDLE,open,
47.296,83.60,3197.59,1110.69,3.3,IDLE,open,
47.345,66.36,3195.45,1099.58,3.5,IDLE,open,
47.393,82.72,3195.31,1099.50,4.4,IDLE,open,
47.439,64.39,3184.97,1095.53,2.1,IDLE,open,
47.487,83.83,3185.19,1094.13,4.5,IDLE,open,
47.533,59.28,3181.03,1088.37,5.3,IDLE,open,
47.579,75.95,3189.44,1090.96,4.3,IDLE,open,
47.627,60.97,3196.40,1085.39,5.4,IDLE,open,
47.675,75.44,3193.38,1075.58,4.3,IDLE,open,
47.720,70.61,3195.28,1123.93,5.3,IDLE,open,
47.767,70.30,3201.04,1123.42,4.0,IDLE,open,
47.813,82.79,3209.74,1122.57,6.2,IDLE,open,
47.859,69.15,3210.40,1119.37,4.7,IDLE,open,
47.907,81.12,3202.31,1114.34,3.5,IDLE,open,
47.954,63.32,3199.32,1112.15,2.5,IDLE,open,
48.003,85.23,3195.05,1106.62,2.9,IDLE,open,
48.050,70.17,3196.03,1106.81,2.2,IDLE,open,
48.100,79.37,3198.77,1107.54,2.0,IDLE,open,
48.131,77.06,3200.04,1102.96,2.9,IDLE,open,
48.193,79.27,3190.38,1098.79,3.6,IDLE,open,
48.239,75.16,3189.26,1113.86,4.6,IDLE,open,
48.386,82.51,3204.97,1129.75,5.0,IDLE,open,
48.445,85.14,3193.87,1118.20,5.2,IDLE,open,
48.476,89.48,3220.49,1137.28,4.2,IDLE,open,
48.537,88.94,3190.55,1121.40,3.3,IDLE,open,
48.570,72.65,3211.31,1133.29,3.1,IDLE,open,
48.636,84.50,3217.90,1139.43,4.3,IDLE,open,
48.667,73.63,3202.40,1126.38,3.5,IDLE,open,
48.710,81.17,3201.61,1133.65,3.7,IDLE,open,
48.757,69.82,3206.88,1133.39,4.8,IDLE,open,
48.804,78.32,3202.12,1125.78,5.0,IDLE,open,
48.856,67.48,3208.96,1127.38,5.3,IDLE,open,
48.899,77.14,3196.28,1118.48,4.0,IDLE,open,
48.946,84.19,3195.21,1117.46,3.6,IDLE,open,
48.996,77.07,3192.75,1116.16,3.2,IDLE,open,
49.040,80.48,3221.39,1134.51,3.2,IDLE,open,
49.087,69.71,3223.01,1137.12,3.5,IDLE,open,
49.136,73.42,3210.99,1130.44,2.0,IDLE,open,
49.184,64.85,3222.50,1138.61,2.7,IDLE,open,
49.227,74.37,3200.41,1124.58,2.7,IDLE,open,
49.274,65.84,3197.26,1120.16,3.2,IDLE,open,
49.325,73.99,3194.74,1120.41,1.3,IDLE,open,
49.368,63.50,3202.12,1120.92,2.4,IDLE,open,
49.416,69.59,3204.29,1122.24,1.9,IDLE,open,
49.463,77.21,3200.18,1119.89,2.5,IDLE,open,
49.515,73.08,3199.40,1120.91,1.8,IDLE,open,
49.559,80.56,3193.36,1115.11,2.9,IDLE,open,
49.605,78.36,3205.59,1115.80,2.4,IDLE,open,
49.656,80.88,3196.62,1112.12,3.4,IDLE,open,
49.700,89.02,3215.51,1122.54,3.6,IDLE,open,
49.750,91.43,3218.05,1128.24,3.7,IDLE,open,
49.796,93.39,3219.37,1139.86,5.1,IDLE,open,
49.845,80.67,3222.58,1133.78,4.7,IDLE,open,
49.889,92.78,3224.17,1132.97,5.8,IDLE,open,
49.943,78.20,3217.11,1132.43,4.2,IDLE,open,
49.976,90.76,3215.55,1133.52,4.3,IDLE,open,
50.029,73.81,3214.41,1131.47,4.2,IDLE,open,
50.077,87.84,3218.77,1130.79,4.6,IDLE,open,
50.124,75.47,3219.24,1127.02,5.0,IDLE,open,
50.175,83.78,3209.44,1125.12,3.5,IDLE,open,
50.218,88.30,3209.48,1123.64,4.2,IDLE,open,
50.266,89.41,3219.34,1123.35,3.7,IDLE,open,
50.317,99.85,3219.73,1122.23,4.6,IDLE,open,
50.361,87.18,3211.03,1123.52,3.0,IDLE,open,
50.397,93.79,3216.79,1127.66,1.7,IDLE,open,
50.455,82.83,3216.46,1134.39,1.4,IDLE,open,
50.504,96.81,3217.83,1136.84,1.8,IDLE,open,
50.538,84.64,3207.43,1120.94,5.3,IDLE,open,
50.595,87.81,3212.55,1124.20,2.8,IDLE,open,
50.647,89.11,3214.62,1122.89,4.6,IDLE,open,
50.679,92.87,3212.15,1125.22,4.9,IDLE,open,
50.725,96.96,3217.00,1124.83,3.7,IDLE,open,
50.783,89.57,3211.40,1130.34,2.6,IDLE,open,
50.834,99.35,3211.39,1131.88,3.2,IDLE,open,
50.867,93.24,3215.50,1140.77,3.6,IDLE,open,
50.923,92.59,3223.83,1153.80,3.9,IDLE,open,
50.973,95.92,3223.84,1151.74,4.4,IDLE,open,
51.007,89.79,3223.63,1152.04,4.0,IDLE,open,
51.065,95.02,3221.77,1148.12,4.0,IDLE,open,
51.112,90.77,3227.01,1145.95,5.5,IDLE,open,
51.166,90.25,3214.22,1144.73,4.6,IDLE,open,
51.200,90.49,3217.33,1138.79,3.5,IDLE,open,
51.254,90.32,3214.73,1137.75,3.0,IDLE,open,
51.373,89.50,3216.66,1141.56,1.8,IDLE,open,
