t_s,dtw_relaxed,dtw_close,dtw_open,env,fsm,gripper,fired
21.258,953.20,3148.31,1205.29,23.5,REFRACTORY,open,
21.306,964.15,3131.95,1180.76,21.7,REFRACTORY,open,
21.349,951.18,3113.31,1155.82,19.1,REFRACTORY,open,
21.397,945.26,3100.09,1141.31,18.2,REFRACTORY,open,
21.445,932.26,3096.43,1137.71,17.4,REFRACTORY,open,
21.490,924.00,3091.92,1136.42,19.0,REFRACTORY,open,
21.537,908.99,3085.02,1130.49,18.7,IDLE,open,
21.587,895.31,3080.58,1125.66,17.4,IDLE,open,
21.636,872.76,3069.94,1106.27,15.8,IDLE,open,
21.670,855.23,3067.08,1108.01,15.7,IDLE,open,
21.724,847.43,3083.59,1129.55,17.5,IDLE,open,
21.770,824.12,3100.66,1153.54,20.1,IDLE,open,
21.819,813.21,3109.27,1166.42,16.7,IDLE,open,
21.865,789.61,3120.62,1170.03,15.8,IDLE,open,
21.914,777.91,3123.02,1171.48,17.2,IDLE,open,
21.959,763.10,3136.91,1178.17,20.0,IDLE,open,
22.004,745.23,3138.58,1178.13,19.2,IDLE,open,
22.052,725.34,3145.07,1173.95,18.2,IDLE,open,
22.098,719.02,3147.59,1169.86,16.1,IDLE,open,
22.146,698.68,3152.37,1158.34,17.6,IDLE,open,
22.194,697.40,3148.52,1145.10,15.7,IDLE,open,
22.244,673.26,3147.00,1135.75,16.6,IDLE,open,
22.283,666.83,3138.28,1126.36,15.4,IDLE,open,
22.333,667.57,3130.77,1112.45,14.5,IDLE,open,
22.379,654.20,3115.43,1098.41,14.1,IDLE,open,
22.426,660.14,3113.05,1079.57,12.2,IDLE,open,
22.472,657.56,3120.12,1063.25,13.4,IDLE,open,
22.519,664.45,3118.64,1058.53,16.3,IDLE,open,
22.568,658.54,3111.17,1050.02,15.1,IDLE,open,
22.616,673.17,3107.44,1044.30,16.2,IDLE,open,
22.660,673.16,3097.35,1040.48,14.9,IDLE,open,
22.706,729.46,3088.14,1035.04,13.2,IDLE,open,
22.753,725.35,3082.26,1027.04,13.9,IDLE,open,
22.800,725.44,3080.76,1023.97,14.3,IDLE,open,
22.847,727.74,3082.16,1033.70,13.4,IDLE,open,
22.897,718.07,3083.30,1036.32,13.5,IDLE,open,
22.945,717.25,3090.68,1048.88,10.7,IDLE,open,
22.988,717.06,3108.72,1036.20,12.2,IDLE,open,
23.035,710.40,3112.13,1027.50,12.9,IDLE,open,
23.081,706.08,3130.52,1019.95,11.0,IDLE,open,
23.127,695.30,3131.88,1011.39,10.4,IDLE,open,
23.174,686.78,3147.46,1001.58,10.9,IDLE,open,
23.225,679.78,3146.35,994.40,10.8,IDLE,open,
23.270,634.08,3131.19,986.00,9.1,IDLE,open,
23.316,640.35,3129.22,986.82,9.8,IDLE,open,
23.362,608.82,3119.94,988.45,7.7,IDLE,open,
23.408,614.62,3114.16,984.01,8.9,IDLE,open,
23.454,581.50,3108.73,981.60,8.7,IDLE,open,
23.502,599.40,3110.06,976.68,12.0,IDLE,open,
23.552,565.84,3112.58,973.75,14.1,IDLE,open,
23.598,577.61,3119.83,969.48,13.4,IDLE,open,
23.641,569.70,3120.88,968.19,13.0,IDLE,open,
23.689,556.32,3124.50,968.50,13.7,IDLE,open,
23.737,552.05,3126.18,970.48,12.4,IDLE,open,
23.785,541.21,3124.07,972.06,9.8,IDLE,open,
23.833,531.60,3127.42,970.53,10.7,IDLE,open,
23.883,511.58,3132.32,966.00,8.4,IDLE,open,
23.932,519.42,3174.45,960.00,11.9,IDLE,open,
23.976,499.42,3176.30,960.52,12.6,IDLE,open,
24.022,505.53,3175.45,957.05,11.0,IDLE,open,
24.071,479.39,3176.46,955.24,11.8,IDLE,open,
24.118,484.32,3175.79,956.97,12.6,IDLE,open,
24.163,457.58,3168.95,962.36,9.6,IDLE,open,
24.240,453.35,3161.30,961.93,12.9,IDLE,open,
24.276,435.20,3173.27,962.93,11.0,IDLE,open,
24.311,437.84,3155.27,965.08,10.7,IDLE,open,
24.371,414.73,3169.63,965.11,10.4,IDLE,open,
24.405,410.36,3146.49,965.12,9.7,IDLE,open,
24.461,404.71,3171.14,960.94,9.2,IDLE,open,
24.497,383.94,3199.15,955.92,8.9,IDLE,open,
24.557,368.57,3200.08,961.65,8.2,IDLE,open,
24.593,355.38,3198.16,962.59,7.9,IDLE,open,
24.650,347.36,3192.92,962.52,10.0,IDLE,open,
24.688,310.74,3179.62,968.15,7.1,IDLE,open,
24.741,297.43,3169.04,969.24,6.0,IDLE,open,
24.788,292.35,3158.95,969.58,6.4,IDLE,open,
24.834,279.38,3141.91,970.55,6.8,IDLE,open,
24.885,264.97,3128.41,974.46,3.8,IDLE,open,
24.919,266.39,3119.99,975.99,4.0,IDLE,open,
24.976,252.69,3117.47,967.48,5.5,IDLE,open,
25.027,250.37,3112.98,971.99,6.2,IDLE,open,
25.062,243.69,3110.86,973.08,6.6,IDLE,open,
25.118,234.67,3113.00,978.51,4.9,IDLE,open,
25.154,225.51,3118.15,976.62,5.0,IDLE,open,
25.215,217.28,3110.36,977.49,6.1,IDLE,open,
25.249,211.26,3120.84,986.68,7.2,IDLE,open,
25.307,209.61,3120.51,985.72,6.7,IDLE,open,
25.342,204.94,3111.27,987.38,7.2,IDLE,open,
25.397,200.99,3130.68,985.00,6.8,IDLE,open,
25.444,191.52,3128.25,985.04,5.2,IDLE,open,
25.491,187.85,3167.15,986.52,5.7,IDLE,open,
25.530,192.30,3158.49,990.57,5.9,IDLE,open,
25.579,182.94,3155.19,989.08,6.6,IDLE,open,
25.633,179.12,3157.63,996.00,4.5,IDLE,open,
25.673,169.47,3146.97,986.17,4.6,IDLE,open,
25.727,174.24,3143.77,1000.21,5.9,IDLE,open,
25.775,165.12,3139.88,992.28,6.6,IDLE,open,
25.812,166.91,3143.49,988.56,7.7,IDLE,open,
25.873,155.39,3133.94,1003.88,3.6,IDLE,open,
25.909,162.69,3163.64,998.53,5.9,IDLE,open,
25.962,148.74,3162.12,999.56,4.8,IDLE,open,
26.013,152.54,3163.85,1003.90,5.5,IDLE,open,
26.059,140.50,3163.92,1005.78,3.8,IDLE,open,
26.095,137.65,3168.92,1016.11,4.1,IDLE,open,
26.152,132.55,3168.34,1029.55,3.0,IDLE,open,
26.187,128.20,3196.40,1034.48,3.4,IDLE,open,
26.245,125.16,3202.27,1042.13,2.5,IDLE,open,
26.283,124.55,3209.45,1049.65,5.0,IDLE,open,
26.344,118.82,3203.03,1035.87,5.6,IDLE,open,
26.402,120.95,3210.06,1047.57,4.5,IDLE,open,
26.453,116.60,3210.19,1052.74,4.9,IDLE,open,
26.490,116.69,3207.53,1055.84,4.5,IDLE,open,
26.533,110.02,3209.10,1062.81,4.0,IDLE,open,
26.576,117.89,3205.50,1048.85,6.2,IDLE,open,
26.623,100.83,3205.60,1051.47,4.5,IDLE,open,
26.674,111.50,3201.90,1073.15,4.8,IDLE,open,
26.716,100.39,3198.03,1067.76,6.2,IDLE,open,
26.781,108.12,3203.88,1069.74,5.1,IDLE,open,
26.825,89.56,3200.90,1078.22,4.3,IDLE,open,
26.890,101.63,3207.61,1082.30,4.1,IDLE,open,
26.934,84.06,3207.63,1083.73,3.6,IDLE,open,
26.972,93.55,3193.51,1071.06,3.4,IDLE,open,
27.027,83.87,3198.94,1073.70,4.8,IDLE,open,
27.067,87.88,3185.86,1070.86,2.8,IDLE,open,
27.110,81.88,3194.08,1079.14,2.1,IDLE,open,
27.169,86.72,3188.22,1070.81,4.3,IDLE,open,
27.218,81.82,3186.10,1071.69,2.8,IDLE,open,
27.256,76.31,3197.97,1082.38,3.3,IDLE,open,
27.298,93.34,3208.44,1072.71,5.7,IDLE,open,
27.356,79.96,3198.02,1074.35,7.6,IDLE,open,
27.407,95.25,3158.74,1049.80,10.4,IDLE,open,
27.450,97.63,3127.72,1035.41,12.8,IDLE,open,
27.498,128.59,3104.71,1027.20,16.8,IDLE,open,
27.548,111.30,3069.06,989.63,13.8,IDLE,open,
27.592,128.84,3043.74,968.43,10.8,IDLE,open,
27.638,117.96,3032.41,962.90,8.7,IDLE,open,
27.689,114.71,3007.34,966.44,4.3,IDLE,open,
27.735,106.91,3008.68,966.59,2.8,IDLE,open,
27.779,96.41,3014.80,957.74,4.7,IDLE,open,
27.827,95.68,3013.33,979.40,4.6,IDLE,open,
27.876,91.08,3012.42,977.83,5.2,IDLE,open,
27.920,89.81,3024.61,986.06,4.4,IDLE,open,
27.967,93.81,3030.57,987.49,5.2,IDLE,open,
28.014,86.09,3029.99,986.63,4.6,IDLE,open,
28.066,86.77,3027.48,984.67,4.6,IDLE,open,
28.108,85.08,3004.61,971.41,4.4,IDLE,open,
28.154,84.52,3003.80,963.35,6.1,IDLE,open,
28.203,80.05,3002.03,959.91,6.0,IDLE,open,
28.248,71.51,2999.26,954.36,5.5,IDLE,open,
28.296,65.48,3006.27,952.67,4.1,IDLE,open,
28.344,63.51,3005.22,962.32,4.5,IDLE,open,
28.393,62.24,3006.61,959.40,5.5,IDLE,open,
28.435,55.38,3014.82,964.38,5.8,IDLE,open,
28.485,67.56,3021.31,951.33,7.9,IDLE,open,
28.535,54.64,3023.92,955.48,6.7,IDLE,open,
28.578,61.10,3031.40,973.10,2.8,IDLE,open,
28.623,54.43,3026.37,976.12,2.9,IDLE,open,
28.670,57.30,3011.23,959.43,4.3,IDLE,open,
28.724,52.71,3023.33,978.36,3.5,IDLE,open,
28.766,51.79,3001.44,977.09,3.1,IDLE,open,
28.812,53.69,3001.77,987.44,2.4,IDLE,open,
28.864,49.42,3002.09,987.45,2.5,IDLE,open,
28.907,51.38,3008.65,997.42,2.3,IDLE,open,
28.954,42.18,3007.71,992.42,2.2,IDLE,open,
29.002,54.64,3009.63,987.79,4.1,IDLE,open,
29.053,39.27,3013.91,991.02,2.0,IDLE,open,
29.097,56.68,3020.40,990.66,2.4,IDLE,open,
29.144,43.47,3032.63,985.53,3.2,IDLE,open,
29.194,57.08,3038.67,986.31,5.7,IDLE,open,
29.263,47.75,3028.34,970.58,4.0,IDLE,open,
29.296,61.02,3061.10,969.18,4.4,IDLE,open,
29.329,56.06,3047.78,964.90,5.1,IDLE,open,
29.381,57.35,3080.15,960.52,5.5,IDLE,open,
29.425,59.15,3111.25,974.57,6.8,IDLE,open,
29.473,57.51,3154.20,1003.03,7.5,IDLE,open,
29.523,63.43,3174.13,1005.83,7.6,IDLE,open,
29.568,59.72,3164.78,1016.41,7.1,IDLE,open,
29.615,67.57,3151.97,1021.95,6.4,IDLE,open,
29.662,58.43,3154.14,1051.00,5.5,IDLE,open,
29.712,70.42,3156.77,1050.56,7.1,IDLE,open,
29.756,63.43,3170.24,1056.78,7.9,IDLE,open,
29.802,70.19,3171.56,1060.33,5.8,IDLE,open,
29.853,64.54,3169.39,1064.63,3.4,IDLE,open,
29.897,68.65,3168.13,1080.20,3.5,IDLE,open,
29.944,64.81,3161.83,1083.93,3.7,IDLE,open,
29.991,65.42,3162.10,1081.04,3.8,IDLE,open,
30.043,151.62,2992.41,1149.13,59.1,PULSE,open,
30.086,276.07,3059.27,1315.52,212.0,PULSE,open,
30.132,192.93,2278.21,1309.29,109.7,PULSE,open,
30.183,330.54,1936.43,1007.48,71.0,PULSE,open,
30.217,224.23,1533.60,635.62,30.2,PULSE,open,
30.275,381.77,1534.91,639.13,57.7,PULSE,open,
30.311,343.07,1727.22,710.95,93.2,PULSE,open,
30.372,500.33,1728.76,828.61,128.6,PULSE,open,
30.407,478.93,1896.14,837.34,122.5,PULSE,open,
30.462,535.93,2016.15,926.09,100.0,PULSE,open,
30.513,538.84,2036.65,988.90,77.0,PULSE,open,
30.548,501.55,1928.33,865.62,62.0,PULSE,open,
30.604,596.29,1683.17,558.00,40.1,PULSE,open,
30.639,515.35,1621.39,550.84,33.6,PULSE,open,
30.702,643.17,1459.59,372.56,19.6,REFRACTORY,open,open
30.737,522.83,1432.41,341.10,13.3,REFRACTORY,open,
30.789,641.69,1387.70,310.46,7.2,REFRACTORY,open,
30.838,504.61,1375.51,310.72,4.8,REFRACTORY,open,
30.882,618.03,1394.09,341.67,4.9,REFRACTORY,open,
30.919,569.10,1431.94,279.86,7.4,REFRACTORY,open,
30.977,585.66,1424.43,311.93,5.6,REFRACTORY,open,
31.028,518.00,1418.68,330.38,5.5,IDLE,open,
31.062,507.69,1356.59,245.39,5.1,IDLE,open,
31.118,583.14,1397.19,227.82,8.8,IDLE,open,
31.169,537.15,1394.81,215.55,9.0,IDLE,open,
31.200,634.98,1376.94,256.93,8.2,IDLE,open,
31.257,501.47,1361.67,234.99,8.9,IDLE,open,
31.294,629.81,1388.22,265.01,8.5,IDLE,open,
31.355,499.02,1382.61,241.77,10.4,IDLE,open,
31.390,606.53,1413.85,296.10,7.9,IDLE,open,
31.443,521.21,1398.82,273.23,8.7,IDLE,open,
31.494,604.06,1389.58,283.78,6.9,IDLE,open,
31.538,536.48,1432.19,308.87,6.2,IDLE,open,
31.584,553.15,1440.74,264.56,8.0,IDLE,open,
31.631,553.99,1438.27,256.59,5.9,IDLE,open,
31.681,518.03,1418.23,252.83,3.7,IDLE,open,
31.727,574.59,1376.69,220.75,3.1,IDLE,open,
31.770,479.03,1350.49,253.25,3.7,IDLE,open,
31.821,602.23,1344.75,304.79,4.8,IDLE,open,
31.865,468.21,1348.11,312.50,3.4,IDLE,open,
31.912,597.15,1358.91,327.46,2.5,IDLE,open,
31.959,470.34,1365.80,342.78,3.6,IDLE,open,
32.009,594.75,1755.52,795.90,4.1,IDLE,open,
32.045,519.64,2234.64,980.86,3.8,IDLE,open,
32.098,554.87,2057.71,804.06,4.9,IDLE,open,
32.150,513.48,1971.56,711.17,5.8,IDLE,open,
32.192,527.12,1925.47,651.22,6.5,IDLE,open,
32.239,573.78,2199.91,1052.32,7.9,IDLE,open,
32.286,485.31,2604.43,1474.84,8.0,IDLE,open,
32.336,587.63,2958.66,1388.82,7.7,IDLE,open,
32.381,476.46,2924.58,1310.75,6.0,IDLE,open,
32.426,615.50,2906.80,1209.87,7.1,IDLE,open,
32.478,486.22,2886.21,1129.54,7.2,IDLE,open,
32.513,587.94,2919.68,1084.39,7.6,IDLE,open,
32.568,500.55,3006.08,1043.13,6.6,IDLE,open,
32.614,584.76,3061.27,1015.48,6.7,IDLE,open,
32.665,515.26,3141.79,1008.35,4.9,IDLE,open,
32.710,545.23,3162.91,1013.51,5.3,IDLE,open,
32.756,551.13,3154.17,1038.86,4.4,IDLE,open,
32.806,504.04,3152.74,1044.25,4.4,IDLE,open,
32.851,575.28,3150.37,1042.48,3.7,IDLE,open,
32.897,473.21,3147.73,1043.28,1.7,IDLE,open,
32.945,594.83,3146.70,1059.67,1.3,IDLE,open,
32.994,463.90,3149.73,1060.07,2.2,IDLE,open,
33.030,594.05,3170.00,1060.60,3.1,IDLE,open,
33.086,459.52,3187.91,1056.97,2.4,IDLE,open,
33.135,598.31,3190.57,1042.27,7.0,IDLE,open,
33.181,480.43,3191.56,1036.48,7.6,IDLE,open,
33.217,519.23,3190.23,1026.22,9.2,IDLE,open,
33.275,515.12,3197.69,1029.65,10.1,IDLE,open,
33.326,564.85,3178.70,1024.92,11.9,IDLE,open,
33.358,597.28,3153.19,1032.18,14.0,IDLE,open,
33.416,509.55,3125.56,1011.03,11.8,IDLE,open,
33.466,598.58,3114.97,1013.59,10.1,IDLE,open,
33.500,485.07,3114.17,1012.07,9.7,IDLE,open,
33.548,632.88,3118.31,1007.41,9.7,IDLE,open,
33.604,804.70,3433.51,1335.80,248.3,PULSE,open,
33.657,890.81,3623.17,1598.63,298.6,PULSE,open,
33.709,946.21,3380.88,1723.32,162.2,PULSE,open,
33.745,1041.74,2364.94,1777.57,123.6,PULSE,open,
33.783,887.00,1600.90,1093.07,43.7,PULSE,open,
33.826,1149.56,1634.05,1136.35,85.3,PULSE,open,
33.876,1052.70,1750.23,1258.50,149.9,PULSE,open,
33.920,1258.84,1887.67,1450.51,178.2,PULSE,open,
33.967,1251.46,2028.84,1572.98,174.3,PULSE,open,
34.016,1399.92,2144.21,1669.00,149.6,PULSE,open,
34.062,1408.48,2366.24,1760.44,126.1,PULSE,open,
34.109,1385.05,2220.33,1762.13,102.9,PULSE,open,
34.154,1329.64,1864.42,1514.11,77.6,PULSE,open,
34.207,1294.18,1568.32,1206.88,55.0,PULSE,open,
34.279,1170.83,1180.14,862.43,26.6,PULSE,open,
34.312,1297.96,1165.13,806.70,17.4,REFRACTORY,open,
34.348,1277.78,1019.19,745.36,8.8,REFRACTORY,open,
34.393,1079.91,951.10,728.63,3.0,REFRACTORY,open,
34.441,1226.71,987.17,687.96,5.5,REFRACTORY,open,
34.490,959.27,999.37,688.14,11.3,REFRACTORY,open,
34.536,1148.58,1038.45,734.19,15.0,REFRACTORY,open,
34.578,929.25,1076.07,769.71,18.4,REFRACTORY,open,
34.625,1068.68,1090.40,794.29,22.0,REFRACTORY,open,
34.672,970.51,1120.51,784.94,21.3,REFRACTORY,open,
34.718,1015.87,1151.14,791.82,22.7,REFRACTORY,open,
34.766,1015.07,1160.65,775.18,20.3,REFRACTORY,open,
34.815,971.67,1163.03,778.11,20.7,REFRACTORY,open,
34.862,1043.66,1166.58,778.47,19.8,REFRACTORY,open,
34.905,917.74,1075.44,739.26,16.6,REFRACTORY,open,
34.952,1094.42,1030.93,733.97,8.1,REFRACTORY,open,
34.997,858.11,1055.64,722.16,5.6,REFRACTORY,open,
35.044,1098.83,1089.75,756.52,6.0,REFRACTORY,open,
35.092,882.15,1102.20,752.45,14.9,REFRACTORY,open,
35.142,1102.64,1127.88,762.61,23.6,REFRACTORY,open,
35.190,939.09,1178.31,803.60,30.6,REFRACTORY,open,
35.233,1053.35,1218.32,823.89,39.4,REFRACTORY,open,
35.280,1033.95,1265.32,854.41,50.9,REFRACTORY,open,
35.328,1046.91,1358.79,885.15,59.6,REFRACTORY,open,
35.374,1152.57,1418.32,943.22,71.5,REFRACTORY,open,
35.420,1064.61,1420.71,998.81,80.7,REFRACTORY,open,
35.471,1295.76,1419.27,1042.05,88.5,REFRACTORY,open,
35.516,1115.91,1492.05,1130.49,95.7,REFRACTORY,open,
35.560,1403.54,2850.47,2094.54,101.5,REFRACTORY,open,
35.608,1209.83,3060.84,2126.30,106.6,REFRACTORY,open,
35.654,1470.70,2818.27,1885.13,106.5,REFRACTORY,open,
35.702,1323.21,2747.83,1837.74,98.6,REFRACTORY,open,
35.748,1482.69,2783.12,1908.22,102.4,REFRACTORY,open,
35.798,1430.30,3232.61,2430.72,103.9,REFRACTORY,open,
35.846,1546.91,3955.37,2403.53,99.9,REFRACTORY,open,
35.890,1587.64,3939.65,2224.82,89.1,REFRACTORY,open,
35.938,1565.50,3771.80,2069.20,90.8,REFRACTORY,open,
35.984,1697.51,3458.72,1757.38,78.5,REFRACTORY,open,
36.031,1571.16,3214.02,1519.56,70.1,REFRACTORY,open,
36.081,1769.95,2885.72,1191.27,54.8,REFRACTORY,open,
36.131,1590.43,2646.86,961.91,42.6,REFRACTORY,open,
36.178,1795.00,2405.44,722.11,27.8,REFRACTORY,open,
36.217,1582.54,2305.91,638.59,20.3,REFRACTORY,open,
36.269,1787.69,2208.61,547.66,13.5,REFRACTORY,open,
36.314,1571.67,2153.96,531.31,5.7,REFRACTORY,open,
36.362,1725.17,2149.62,517.83,6.3,REFRACTORY,open,
36.409,1628.72,2159.42,505.19,12.8,REFRACTORY,open,
36.459,1674.90,2172.34,498.46,18.1,REFRACTORY,open,
36.504,1663.99,2183.61,501.87,22.7,REFRACTORY,open,
36.549,1607.35,2194.51,497.18,24.7,REFRACTORY,open,
36.596,1770.50,2199.43,504.11,23.6,REFRACTORY,open,
36.643,1597.85,2206.10,500.09,24.8,REFRACTORY,open,
36.690,1834.54,2208.27,506.87,24.9,REFRACTORY,open,
36.738,1608.93,2206.48,514.26,27.2,REFRACTORY,open,
36.792,1878.22,2226.82,538.34,36.6,REFRACTORY,open,
36.830,1665.25,2237.88,571.56,43.1,REFRACTORY,open,
36.879,1893.95,2265.96,611.49,52.1,REFRACTORY,open,
36.926,1759.08,2299.54,677.43,57.7,REFRACTORY,open,
36.972,1913.99,2351.23,747.40,67.9,REFRACTORY,open,
37.020,1870.16,2410.23,820.50,78.4,REFRACTORY,open,
37.068,1905.42,2538.63,902.60,87.7,REFRACTORY,open,
37.113,2018.32,2688.95,1094.50,98.1,REFRACTORY,open,
37.165,1952.08,2823.24,1262.45,101.9,REFRACTORY,open,
37.209,2172.88,2990.94,1492.92,104.0,REFRACTORY,open,
37.256,2054.89,3168.68,1737.85,104.7,REFRACTORY,open,
37.302,2293.31,3318.32,1932.24,104.5,REFRACTORY,open,
37.351,2109.17,3488.95,2168.79,104.3,REFRACTORY,open,
37.389,2349.25,3626.74,2389.62,107.8,REFRACTORY,open,
37.448,2204.78,3828.96,2601.57,108.8,REFRACTORY,open,
37.494,2449.76,3959.73,2559.95,103.2,REFRACTORY,open,
37.539,2315.95,4074.22,2446.16,94.2,REFRACTORY,open,
37.584,2431.10,3998.95,2257.29,85.9,REFRACTORY,open,
37.631,2435.63,3890.76,2160.67,83.5,REFRACTORY,open,
37.678,2272.93,3797.35,2083.83,84.8,REFRACTORY,open,
37.725,2211.77,3662.18,1958.74,81.4,REFRACTORY,open,
37.775,2184.16,3568.37,1878.97,81.0,REFRACTORY,open,
37.821,2182.66,3427.76,1759.91,77.2,REFRACTORY,open,
37.864,2208.68,3280.92,1626.93,72.4,REFRACTORY,open,
37.912,2158.06,3179.52,1532.56,68.8,REFRACTORY,open,
37.959,2119.73,3097.96,1463.40,72.1,REFRACTORY,open,
38.005,2059.51,3036.25,1409.11,68.7,REFRACTORY,open,
38.052,2016.94,2961.63,1346.69,68.1,REFRACTORY,open,
38.102,1991.07,2915.14,1313.12,68.2,REFRACTORY,open,
38.150,1958.03,2847.73,1252.77,65.6,REFRACTORY,open,
38.193,1961.18,2791.63,1197.68,60.7,REFRACTORY,open,
38.236,1934.26,2736.58,1150.11,57.1,REFRACTORY,open,
38.287,2013.30,2769.79,1216.67,68.5,REFRACTORY,open,
38.334,2463.69,3275.11,1713.45,489.5,REFRACTORY,open,
38.381,2384.71,3603.85,2017.72,475.0,REFRACTORY,open,
38.432,2681.91,3845.92,2260.01,292.0,REFRACTORY,open,
38.479,2504.03,3241.29,2313.59,156.3,REFRACTORY,open,
38.522,2754.34,3340.31,2389.10,93.8,REFRACTORY,open,
38.569,2750.95,3399.37,2500.63,188.2,REFRACTORY,open,
38.616,2882.86,3495.74,2700.53,239.0,REFRACTORY,open,
38.663,3046.87,3397.18,2886.84,258.7,REFRACTORY,open,
38.710,2917.16,3343.73,2984.39,228.4,REFRACTORY,open,
38.759,3267.56,3484.56,3182.25,186.9,REFRACTORY,open,
38.815,3111.01,3849.93,3556.34,146.4,REFRACTORY,open,
38.858,3374.61,3681.07,3476.74,118.1,REFRACTORY,open,
38.903,3016.75,3290.36,3451.17,84.9,REFRACTORY,open,
38.947,3405.70,3000.91,3188.32,52.0,REFRACTORY,open,
38.989,3080.79,2773.46,3165.35,33.8,REFRACTORY,open,
39.033,3268.26,2690.55,3020.96,20.7,REFRACTORY,open,
39.086,3128.22,2458.67,2908.81,6.8,REFRACTORY,open,
39.131,3208.25,2461.48,2809.67,4.4,REFRACTORY,open,
39.176,3268.09,2410.23,2675.81,10.4,REFRACTORY,open,
39.223,3080.55,2208.58,2577.34,9.9,REFRACTORY,open,
39.316,3006.02,1931.09,2409.97,12.8,REFRACTORY,open,
39.363,3385.50,1840.48,2329.91,10.8,REFRACTORY,open,
39.413,2957.52,1736.26,2335.87,14.3,REFRACTORY,open,
39.456,3278.17,1708.27,2266.03,9.8,REFRACTORY,open,
39.501,2920.50,1622.42,2233.73,10.2,REFRACTORY,open,
39.549,3121.76,1545.27,2238.16,8.0,REFRACTORY,open,
39.600,2860.47,1455.18,2213.79,5.9,REFRACTORY,open,
39.642,2931.20,1451.82,2187.65,5.3,REFRACTORY,open,
39.690,2906.56,1459.17,2108.00,9.4,REFRACTORY,open,
39.741,2815.96,1390.57,2120.94,15.9,REFRACTORY,open,
39.785,2913.28,1369.82,2000.84,21.9,REFRACTORY,open,
39.832,2632.29,1350.20,1989.57,29.8,REFRACTORY,open,
39.880,2876.06,1348.04,1996.05,41.7,REFRACTORY,open,
39.931,2561.12,1360.83,2016.14,49.9,REFRACTORY,open,
39.974,2913.28,1295.81,2040.23,59.9,REFRACTORY,open,
40.020,2510.05,1328.15,2146.15,69.8,REFRACTORY,open,
40.070,2898.78,1418.30,2221.95,80.7,REFRACTORY,open,
40.115,2582.82,1504.77,2290.64,92.5,REFRACTORY,open,
40.162,2884.31,1637.31,2418.13,102.0,REFRACTORY,open,
40.203,2772.08,1763.29,2520.43,110.3,REFRACTORY,open,
40.259,2874.69,1924.47,2683.90,119.0,REFRACTORY,open,
40.307,2909.16,3688.40,3261.44,127.6,REFRACTORY,open,
40.350,2899.97,3733.03,3406.57,134.0,REFRACTORY,open,
40.400,3168.56,3517.86,3190.00,140.4,REFRACTORY,open,
40.444,2991.98,3339.53,2929.25,143.6,REFRACTORY,open,
40.491,3395.74,3209.76,2761.30,145.4,REFRACTORY,open,
40.537,3046.57,4430.88,3079.71,146.3,REFRACTORY,open,
40.587,3525.59,4786.56,2987.24,144.0,REFRACTORY,open,
40.622,3233.62,4630.19,2879.37,139.7,REFRACTORY,open,
40.678,3576.61,4284.56,2667.57,133.3,REFRACTORY,open,
40.729,3312.66,3907.21,2497.62,122.9,REFRACTORY,open,
40.774,3583.36,3601.11,2359.90,112.6,REFRACTORY,open,
40.818,3510.55,3350.44,2176.42,104.8,REFRACTORY,open,
40.865,3490.00,3117.66,1943.97,96.1,REFRACTORY,open,
40.916,3630.82,2855.10,1677.15,83.7,REFRACTORY,open,
40.958,3428.07,2640.29,1472.21,72.2,REFRACTORY,open,
41.005,3749.77,2425.17,1258.82,57.7,REFRACTORY,open,
41.053,3341.83,2234.20,1089.06,43.4,REFRACTORY,open,
41.096,3731.41,2092.16,940.08,31.4,REFRACTORY,open,
41.143,3301.49,1941.79,776.67,17.7,REFRACTORY,open,
41.191,3568.40,1882.83,745.29,6.3,REFRACTORY,open,
41.241,3288.21,1888.44,745.91,12.7,REFRACTORY,open,
41.284,3431.83,1899.96,755.68,22.7,REFRACTORY,open,
41.332,3303.70,1922.09,768.80,27.9,REFRACTORY,open,
41.382,3230.73,1946.72,772.72,32.4,REFRACTORY,open,
41.426,3331.65,1971.74,808.01,37.4,REFRACTORY,open,
41.472,3109.90,2000.30,834.06,45.0,REFRACTORY,open,
41.519,3369.59,2047.37,891.02,59.9,REFRACTORY,open,
41.569,3028.74,2100.78,959.91,72.3,REFRACTORY,open,
41.613,3402.86,2170.90,1023.63,81.3,REFRACTORY,open,
41.661,3013.62,2260.75,1079.45,83.3,REFRACTORY,open,
41.711,3414.43,2367.54,1173.17,87.6,REFRACTORY,open,
41.753,3052.92,2485.14,1331.27,88.1,REFRACTORY,open,
41.801,3339.84,2601.91,1495.45,90.5,REFRACTORY,open,
41.847,3131.87,2772.50,1740.71,92.7,REFRACTORY,open,
41.896,3270.41,2889.62,1917.69,92.6,REFRACTORY,open,
41.940,3303.64,3041.62,2127.14,96.3,REFRACTORY,open,
41.987,3201.24,3215.90,2365.42,96.9,REFRACTORY,open,
42.037,3353.07,3400.80,2625.72,97.7,REFRACTORY,open,
42.080,3093.52,3525.96,2807.60,96.3,REFRACTORY,open,
42.127,3485.64,3689.86,3054.50,87.3,REFRACTORY,open,
42.174,3081.86,3806.11,3156.82,86.2,REFRACTORY,open,
42.224,3523.78,3967.10,3096.30,89.3,REFRACTORY,open,
42.269,3138.31,4080.28,3025.40,93.8,REFRACTORY,open,
